Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
128.46978783607483	214	44.46875	15.733591	68.0	18.0	25.0	0.0	400	86000
129.03470611572266	215	46.90625	8.164746	60.0	34.0	25.0	0.0	400	86400
129.58824944496155	216	32.5	17.964375	59.5	-4.5	25.0	0.0	400	86800
130.1432728767395	217	46.3125	13.812217	72.0	23.5	25.0	0.0	400	87200
130.70527625083923	218	40.6875	18.016376	70.5	-11.5	25.0	0.0	400	87600
131.27883052825928	219	37.0625	10.157932	56.5	23.0	25.0	0.0	400	88000
131.83334255218506	220	44.28125	13.457071	63.0	11.0	25.0	0.0	400	88400
132.38532876968384	221	51.15625	14.1075325	70.0	17.0	25.0	0.0	400	88800
132.9646213054657	222	38.9375	19.18241	63.0	-9.5	25.0	0.0	400	89200
133.5697524547577	223	36.40625	27.142689	69.5	-34.5	25.0	0.0	400	89600
134.16367149353027	224	42.71875	20.02574	68.0	6.0	25.0	0.0	400	90000
134.7476098537445	225	45.875	18.154287	65.0	6.0	25.0	0.0	400	90400
135.3136169910431	226	41.9375	16.775982	63.0	5.5	25.0	0.0	400	90800
135.88533782958984	227	38.09375	18.287819	64.5	-10.5	25.0	0.0	400	91200
136.45485401153564	228	35.625	25.080807	67.0	-13.5	25.0	0.0	400	91600
137.02356672286987	229	50.84375	11.111254	68.0	28.0	25.0	0.0	400	92000
137.61592364311218	230	45.15625	17.29859	71.5	-4.0	25.0	0.0	400	92400
138.17309093475342	231	47.0	15.112082	67.0	10.0	25.0	0.0	400	92800
138.73574900627136	232	38.0625	26.84264	76.0	-31.5	25.0	0.0	400	93200
139.2977316379547	233	46.6875	25.709845	73.5	-38.5	25.0	0.0	400	93600
139.8577904701233	234	47.0625	17.232668	68.5	15.0	25.0	0.0	400	94000
140.41747498512268	235	36.875	24.117228	69.0	-31.0	25.0	0.0	400	94400
140.97963571548462	236	43.03125	19.38062	72.0	-3.0	25.0	0.0	400	94800
141.5459690093994	237	24.625	34.840485	65.5	-85.5	25.0	0.0	400	95200
142.11270308494568	238	42.125	16.414076	67.5	8.5	25.0	0.0	400	95600
142.67965149879456	239	49.65625	12.356322	68.0	28.0	25.0	0.0	400	96000
143.24367880821228	240	43.25	18.261982	66.5	-2.5	25.0	0.0	400	96400
143.8445417881012	241	42.84375	17.175308	66.0	6.0	25.0	0.0	400	96800
144.48344731330872	242	43.1875	23.063007	73.5	-22.5	25.0	0.0	400	97200
145.09820532798767	243	39.6875	15.995971	69.5	9.0	25.0	0.0	400	97600
145.71899390220642	244	51.40625	21.855505	84.5	-7.0	25.0	0.0	400	98000
146.3424632549286	245	42.4375	22.072945	65.5	-10.0	25.0	0.0	400	98400
146.9536693096161	246	43.375	25.425442	69.0	-41.5	25.0	0.0	400	98800
147.56949496269226	247	50.5	10.304732	67.0	33.5	25.0	0.0	400	99200
148.19517421722412	248	40.71875	25.52754	72.0	-41.0	25.0	0.0	400	99600
148.76089429855347	249	48.4375	17.44534	75.0	1.0	25.0	0.0	400	100000
149.32593178749084	250	39.4375	17.78243	66.5	-12.0	25.0	0.0	400	100400
149.89588475227356	251	37.6875	16.097239	61.0	0.0	25.0	0.0	400	100800
150.48030257225037	252	39.59375	17.336035	58.5	6.0	25.0	0.0	400	101200
151.03426957130432	253	48.15625	16.24396	69.0	9.0	25.0	0.0	400	101600
151.5808446407318	254	40.375	24.258053	82.0	-11.0	25.0	0.0	400	102000
152.13120412826538	255	50.8125	14.99466	73.5	22.0	25.0	0.0	400	102400
152.69551539421082	256	36.4375	22.07082	72.0	-0.5	25.0	0.0	400	102800
